"DA spot SC","RL actuals SC","RL MK SC","RL diff SC","VAR SC"
-9.13358849734677,-8.86614640458176,-8.7093134754623,-9.43998937965642,-9.61562792230219
-8.77114470725714,-8.53679623232762,-8.38283662323614,-9.12579838159397,-9.30117546610926
-10.4013339135552,-10.2005179786291,-10.0486884993402,-10.8052660493413,-10.9794690302125
-10.242715770388,-10.0757938180136,-9.92533972226148,-10.6968622882312,-10.8689597866721
-10.2608537813571,-10.1281097744625,-9.97826475994145,-10.7660608530508,-10.9351027570023
-16.9660064884832,-16.8676469103768,-16.7176331187408,-17.5230305370064,-17.6880480011367
-2.56427850877948,-2.50043236315004,-2.34946038001264,-3.1737862082969,-3.33379165400156
0.0460109124288266,0.0752921015126731,0.228023246577884,-0.61655736343306,-0.770544478834857
-0.55585131147042,-0.561109123381044,-0.405806289921337,-1.2719673402127,-1.4189110801617
-3.24821795978416,-3.28791133751828,-3.12921273315717,-4.01827916912836,-4.15713575520191
-6.91103627099906,-6.98498429976587,-6.82205428595625,-7.73535033985238,-7.86505726035509
-6.9014319824041,-7.00937626779293,-6.84136764994748,-7.78021684085935,-7.89969285082311
-4.60270749661918,-7.02495439912473,-6.51407176872174,-7.65976455355149,-7.50484850077197
-4.85491395688697,-7.28837065010507,-6.7796436179762,-7.91298091943736,-7.76445969266034
-5.77113338409659,-8.21621119915767,-7.70951335842454,-8.83118262521042,-8.68863565510394
-7.64136869528661,-10.098241880613,-9.59345328723845,-10.70414883033,-10.5671441153139
-7.8379004987395,-10.3065062200453,-9.80351339283343,-10.9039363854992,-10.7720304917452
-5.26065230511619,-7.74069064540731,-7.23938656600349,-8.33024504379979,-8.20298310523139
-4.59891315827895,-7.08984711785323,-6.59013123074397,-7.67214009151468,-7.54905580980719
-10.9299030704264,-13.4309585668734,-12.9327367793865,-14.0066177832632,-13.8872334278437
-9.83700836270668,-12.347174230908,-11.8503589132124,-12.9168406826142,-12.8006670906618
-9.35625773460222,-11.8742857267311,-11.3787957118371,-12.4386137314709,-12.3251503079164
-11.7284119204853,-14.2528167060068,-13.7585772897658,-14.8124739066262,-14.7012086241521
-12.659212241916,-15.1882714075873,-14.695214348692,-15.743938772061,-15.6343481711018
-16.4847633704669,-19.0165174203367,-18.524580940321,-19.5688892417686,-19.4604384305104
-15.8335089114039,-18.3657612668128,-17.8748900500519,-18.9155451634354,-18.8076878178164
-16.2797247983383,-18.8100417979188,-18.3201869916291,-19.3579587130937,-19.2501370768038
-17.2320770287109,-19.7577879283874,-19.2689071426265,-20.3045721306049,-20.1962170150857
-29.4736193535048,-31.9918163264934,-31.5038736341602,-32.5382154093728,-32.4287461938179
-46.4689998591564,-48.9765379959651,-48.4895039327996,-49.5233128782545,-49.4121375096093
-8.99739873691798,-11.4908960453467,-11.0047476099301,-12.038820970923,-11.9253359638847
-1.36728459134103,-3.84312199648132,-3.35784265023632,-4.3929845343505,-4.27657497136807
-8.85623322962325,-11.3105545738587,-10.8261342410489,-11.8631556181555,-11.7431951494297
-7.04347050958028,-9.47218255258615,-8.98861762031671,-10.0283363225743,-9.90418716605783
-4.62739850565264,-7.02617092439616,-6.5434642426132,-7.5867049644681,-7.45771790586544
-3.81495159617912,-6.17921698491931,-5.69737786641029,-6.74497216459648,-6.61048655736388
-5.38519876136739,-6.0948084605017,-5.45046848738917,-6.20051961245824,-6.21405407327573
2.7058861270359,1.98066504694107,2.62536907910712,1.88443935976048,1.86205157256871
-1.21785038848362,-1.9591231696381,-1.3130542898345,-2.04708583172632,-2.07682081630865
-3.68086438813323,-4.43855521092905,-3.79012202185199,-4.51948908539698,-4.55505008783231
-5.78039478243085,-6.55479600793214,-5.90300037489392,-6.62994713004043,-6.66979792023733
-3.81713365758351,-4.60846366733692,-3.95230878259801,-4.67908987013477,-4.72167916744796
-4.13983744267229,-4.94824063870697,-4.28673102147599,-5.01561155303211,-5.05937302626246
-12.0786870814244,-12.904233886252,-12.2363753826858,-12.9696309407307,-13.0129832081252
-8.0444420402013,-8.88712889681593,-8.21192868001941,-8.95184531786305,-8.99319194711491
-7.13665499510498,-7.99640436698329,-7.31287093700963,-8.06174517880218,-8.0994746870507
-5.96236394706501,-6.83902431816612,-6.14616750201665,-6.90630634274871,-6.93879219657934
-8.94048315582695,-9.8338290305925,-9.13065998221668,-9.90438088771924,-9.92998150316358
-5.48378179296003,-6.39351369631414,-5.67904489660965,-6.46867580355406,-6.48573454608985
-5.21745864179767,-6.14320311914695,-5.41644837595963,-6.2243276918576,-6.23117287640875
-7.92347474772075,-8.86478436495432,-8.12475881307817,-8.9532354162818,-8.94818030721836
-9.30870089915825,-10.2650542426477,-9.5107743438249,-10.3622075835267,-10.3435503946648
-9.54904930512591,-10.5198509817254,-9.75033452464624,-10.627094220879,-10.5931181154811
-10.1371054108082,-11.1216860478543,-10.3359521481573,-11.2404185917943,-11.1893916825688
-0.370393924282411,-1.36801016959423,-0.56507926986616,-1.49964322262093,-1.42981857172249
-2.57106861105117,-3.58090313293031,-2.75979700270598,-3.72685969713253,-3.63647531616191
-1.46243050766054,-2.48359199489109,-1.64333373065353,-2.6453068701462,-2.53258572015032
1.27224900309902,0.24072584125048,1.10111181607007,0.0618060572765557,0.198656065804606
-0.125732452128709,-1.16657801834433,-0.285090083322096,-1.36416110649154,-1.20137509937053
-0.258701442055091,-1.30775616286938,-0.404193344972036,-1.52547274843288,-1.33492855210428
-0.429341361924429,-1.98457507428078,-1.18074321251209,-2.54820899588636,-2.16950425266257
-1.09089141248279,-2.63773745434563,-1.86368113312162,-3.21854671489269,-2.86019176430407
-1.36451240742016,-2.90340496340749,-2.15892056088221,-3.50140035221399,-3.16279741736763
-0.999257906711378,-2.5305152505963,-1.81536919555873,-3.14560839690406,-2.82618966485542
-2.48102924398148,-4.00485373869224,-3.31878251056626,-4.63685711166689,-4.33608473341984
-1.87698938616109,-3.39346748378105,-2.73617761262544,-4.04209439251205,-3.75946048301888
1.15155735666175,-0.357544885105902,0.271287048385659,-1.02240947860654,-0.75743611676792
-1.45323195866868,-2.95481297497761,-2.35408561047871,-3.63543024218502,-3.38766947085004
-7.0386326452058,-8.53243115560475,-7.95942504206201,-9.22821692537988,-8.99725075134603
-9.07491080660255,-10.5605496197954,-10.0148514898072,-11.270820560923,-11.0562609549362
-10.2094268762199,-11.6864128900655,-11.1675795268652,-12.4103865112542,-12.2118754080087
-10.3610885600521,-11.8288127615647,-11.3363709990205,-12.5656074114469,-12.3828167095855
-12.576058348378,-14.0337958137267,-13.5672425363418,-14.7824306808588,-14.6150622429724
-14.7270984220181,-16.1740083165273,-15.7328104594397,-16.9334034293893,-16.7811890820176
-13.1896818194726,-14.6248073976217,-14.2084019466044,-15.3937836246176,-15.2564851582484
-13.4426145964664,-14.86488320189,-14.4726771933508,-15.6421622513475,-15.5195714204172
-7.73111746147083,-9.13934052695865,-8.77071104794038,-9.92354494712932,-9.81548347002262
-29.0751075766289,-30.4679806241257,-30.122274812306,-31.257633803185,-31.163953362235
1.48962725576535,0.113524615159541,0.436989571468068,-0.680001550887617,-0.600583792375865
-2.4407364653773,-3.79853239934715,-3.49659553749727,-4.59425662040524,-4.52901315456165
-6.08477107212178,-7.42260808886584,-7.14145661105702,-8.21875627288179,-8.16762867388471
-2.14262179494606,-3.45873177302965,-3.1975930194792,-4.25343066787419,-4.21639047385035
-2.06455793007181,-3.35705683721535,-3.11512819877549,-4.14833403068306,-4.1253827437076
-3.75603528162167,-5.02292317470073,-4.79937209285857,-5.80870709450998,-5.79987618060645
-8.97013333267432,-9.28229031373932,-9.24544201416205,-10.0714511586465,-10.0958955680489
-8.31192658810766,-8.62321881464182,-8.58907019212034,-9.42463717523145,-9.45069115216826
-7.620278832642,-7.93064826785084,-7.89915390109225,-8.74489895315197,-8.77221584406669
-9.15357461924538,-9.46298262270859,-9.43410399682621,-10.2906061515632,-10.3188423872318
-8.24634437849344,-8.55477170616487,-8.52847721267822,-9.39627430722793,-9.42508940275866
-5.19018814360103,-5.49763494780873,-5.47389988464353,-6.35348855954811,-6.38254511438166
-0.0585541716575406,-0.365040001103715,-0.3438465725919,-1.23568227180027,-1.26464596970968
1.38597499108978,1.08041119132874,1.09907387444903,0.194576903581222,0.166037294490529
2.87974441183627,2.57504430030979,2.59118022089422,1.67364892760458,1.64586155489482
-0.0401193183908788,-0.344033479507544,-0.330427245009524,-1.26132471489014,-1.28803478798913
-4.80558091864372,-5.1088062635495,-5.09773954509463,-6.04229384914212,-6.06760464373284
-8.15923644896206,-8.46188950823004,-8.45337904218129,-9.41183964137828,-9.43543226289565
-12.8645868530183,-13.1668035535957,-13.1608729827223,-14.1334481414581,-14.1550067796694
-12.5762107326152,-12.8781463978236,-12.8748262713008,-13.8616830573717,-13.8808949863765
-5.83906429834728,-6.14089364788224,-6.14022142129163,-7.14148570590041,-7.15804128413075
-6.49006068091676,-6.79197783084808,-6.79399786617747,-7.80975432393374,-7.82334699415401
-10.2059092384347,-10.5081277012063,-10.5128912668497,-11.5431833757698,-11.5535096650768
-12.8466357124884,-13.1493883969186,-13.1569536676762,-14.2017837091832,-14.208543229006
-5.70277620920987,-6.00631542049089,-6.01674747756898,-7.07607653649289,-7.07897198259287
-12.8771932945428,-13.1817907342412,-13.1951615652524,-14.2689095298297,-14.2676466823008
-12.0500756709739,-12.3560224370303,-12.3724109359935,-13.4604564978676,-13.4547442211361
-10.3507981476082,-10.6584047343375,-10.6778967016777,-11.7800773558986,-11.769627598723
-10.222127273113,-10.5317235712043,-10.5544117137526,-11.6705237587772,-11.6550515542485
-11.4895867170903,-11.8015220136068,-11.8275059446007,-12.9573044822926,-12.9365279478341
-12.9649381804155,-14.003810153434,-13.8122934428572,-14.0837016366844,-14.0797352956272
-13.2801409866027,-14.3229409758814,-14.1245833212291,-14.3875731594721,-14.3863411132956
-11.3126838388379,-12.3588475991368,-12.1533851016403,-12.40900764809,-12.4097289176078
-9.95476372671532,-11.0037925837326,-10.7909709400199,-11.0402718641161,-11.0421812712637
-8.70639208325566,-9.7578529336277,-9.53742743572347,-9.78144701255544,-9.78379518038962
-9.68769016418803,-10.7412154754895,-10.512951010815,-10.752724121121,-10.7547774738203
-10.2414919587168,-11.2967797694605,-11.0604508208337,-11.2970069510011,-11.2980477138656
-12.5440438230144,-13.6008577426515,-13.3562483882871,-13.5906116303524,-13.5899378298039
-14.2118206830195,-15.2699898919392,-15.0168938054483,-15.2500828570973,-15.2470083206791
-11.5850188862625,-12.6444381357924,-12.3826585861829,-12.6156867507505,-12.6095411071274
-14.7358110098231,-15.7964406222289,-15.5257904739053,-15.7596656603755,-15.749794339334
-13.2639439201033,-14.3258097885889,-14.0461115013524,-14.2818362243585,-14.2676004568066
-12.7910010153957,-13.8541946041033,-13.5652802331517,-13.803851612976,-13.7846284309434
-12.5759549875636,-13.6406333315737,-13.3423445275014,-13.5847542900754,-13.5599365267134
-6.73061993049335,-7.79700563582449,-7.4891936446227,-7.7364281215271,-7.70542441110848
-7.80572053722781,-8.87410178083685,-8.55662744389326,-8.8096675723579,-8.7719023502771
-12.5207285331584,-13.5914590629404,-13.2641928170394,-13.5240141399433,-13.4789276427163
-7.82255674232414,-8.89605587711241,-8.55887775443497,-8.82645042030627,-8.77349868557074
-2.49332398496537,-3.57007661453142,-3.22287624265525,-3.49916500567124,-3.43781987218636
-1.06861429652228,-2.14917088157582,-1.79184748347523,-2.0778117034624,-2.00756081110897
-7.63689836886293,-8.72187494105191,-8.35433733509786,-8.65093097753183,-8.57127776731223
-9.3088185458549,-10.3988967077655,-10.0210633077256,-10.3292349437311,-10.2396986577693
-8.4442161867631,-9.54014311191969,-9.1519419269582,-9.47263473330927,-9.37275041485085
-8.41513774100505,-9.51772617387027,-9.11909480854807,-9.45324656766776,-9.34256506107987
-9.60861554843642,-11.0539990569515,-10.7220818899455,-11.17128277366,-11.1414753070598
-13.2680702787418,-14.6984302391099,-14.3706690540952,-14.8154832853878,-14.7923770888107
-12.4352753202736,-13.8508042269248,-13.5272764164232,-13.9681142046688,-13.9514690001629
-12.4410512568955,-13.841963499238,-13.5227476405612,-13.9600316695939,-13.9495835893367
-12.1706130306875,-13.5571448931074,-13.242320748357,-13.6764861764703,-13.6719477627689
-11.1183863663116,-12.4907960281732,-12.1804445442407,-12.6119390041872,-12.6129992094784
-12.8086946310614,-14.1672621667068,-13.8614654752738,-14.2907490742654,-14.2970732611152
-10.3080281221521,-11.6530555009016,-11.3518969184395,-11.7794422381474,-11.7906721792517
-10.1045291484179,-11.4363402345696,-11.1399042623398,-11.5661963588945,-11.5819502370785
-6.38125661727205,-7.70019717010239,-7.40856949415611,-7.83410589814732,-7.85397830636581
-7.05893752077621,-8.36537519453939,-8.07864268571791,-8.5039334021946,-8.52749534353193
-2.80853801472666,-4.10286235865498,-3.82111307258949,-4.2466805810599,-4.27347946872993
-3.60645684384779,-4.88907930215158,-4.61240247926319,-5.03878173369482,-5.06834139104097
-4.45052371185841,-5.72187762372601,-5.45036368922576,-5.87810211804538,-5.90992277854059
-4.20960217894755,-5.47014277854529,-5.2038833424342,-5.63354084852783,-5.66709915577457
-8.0014998723867,-9.25170428885899,-8.99079214592795,-9.42294110664088,-9.45769011437117
-16.4461799683844,-17.6865472258536,-17.4310763556835,-17.8663016228203,-17.9016707948957
-4.94301720126042,-6.174068218827,-5.9241337857886,-6.36303268561306,-6.39842789602461
-1.16103563912598,-2.38331323086835,-2.1390115841224,-2.5821939173576,-2.61699745022594
-4.21643899514383,-5.43050787011845,-5.19193654361561,-5.64002458544389,-5.67359513501919
-4.15506159895368,-5.36150836119501,-5.12876607367589,-5.58239457373885,-5.61406724440079
-1.19531607827859,-2.39474922679914,-2.16793588179428,-2.62775206419278,-2.65683837045058
-1.62112265438571,-2.81417258317598,-2.59338926900586,-3.06005283230003,-3.08584069879245
-0.14939802950623,-1.33671702753476,-1.12206601730979,-1.59624913451901,-1.61800289601435
-4.29141011334748,-5.05408666886796,-4.46060519338694,-3.71903837995686,-3.82960369473298
-5.91463431836424,-6.66180419974448,-6.06401454127532,-5.30287181205656,-5.41895481852192
-6.98194039695505,-7.71463004380492,-7.1124435459549,-6.33254595580909,-6.4538749712068
-7.1572368443498,-7.87650410517109,-7.26983157445281,-6.47208977172929,-6.59835445236875
-3.80724028856472,-4.51417442075115,-3.9029261265825,-3.08834035311829,-3.21919169437519
-2.87403797909267,-3.56975964892986,-2.95384532363408,-2.12350541475391,-2.25855575107023
-1.34752056944788,-2.03318185211337,-1.41251069091902,-0.567596075435269,-0.706419080319307
2.31963058808934,1.64284620852607,2.26836554748513,3.12658584727237,2.98445516124604
-3.63312340103102,-4.30224577045345,-3.67178637476887,-2.80161900646591,-2.94655372527541
5.42268679788093,4.75998013674604,5.39547200521162,6.27613823275484,6.128941790455
4.745013896647,4.08744523305443,4.72806252745119,5.61768981147151,5.46881261590786
4.05998233114241,3.40624254545504,4.05207875602781,4.94903970027441,4.7991013826072
-1.95345409345542,-2.60470552976667,-1.95355637567834,-1.050978760944,-1.20131990862083
-3.25785474022094,-3.90798976457703,-3.25143310253894,-2.34504540054306,-2.49509242520187
-5.23089927607875,-5.88132123479259,-5.21926196327585,-4.31096035073232,-4.45997763841176
-3.73321340718652,-4.38535705546292,-3.71769953584394,-2.80946978295436,-2.95668305875937
-3.4524127007921,-4.10774420272777,-3.43439225928832,-2.52830972974196,-2.67290605784378
-0.808153977282018,-1.46817090586563,-0.789027825792765,0.112742523233415,-0.0283852604027501
7.17052563393624,6.50429429682413,7.18932576343802,8.08452938127937,7.94776039980504
2.3811154315131,1.70710929510001,2.3981269352572,3.28441967776139,3.15293841707877
2.90584347227828,2.22247073689982,2.91957287469729,3.79452100422429,3.66929504389695
-0.06772816517487,-0.762090708075043,-0.0588052114456303,0.802274973976466,0.684310554501693
1.09044739084322,0.383440422973099,1.09300867672078,1.93760799342258,1.82795001623137
-2.45270298114284,-3.17404040032307,-2.4580894540761,-1.63267352419768,-1.73294149674065
-4.63813691550266,-5.50831276719781,-4.87868269515937,-5.20285042171898,-4.979697756808
-6.47588739554366,-7.34041694300766,-6.70959673312004,-7.03926142479569,-6.81424800013984
-8.17341218477425,-9.03287503058524,-8.40117996198131,-8.73592217386115,-8.50933399708431
-8.77037701393601,-9.62542892669552,-8.99319026957156,-9.3325725418097,-9.10470170771123
-8.49597958797618,-9.3473525023092,-8.71491751792489,-9.05848437574138,-8.82962906629613
-7.59568261033588,-8.44418462689083,-7.81191656756923,-8.15919452125009,-7.9296590056084
-1.82033318030533,-2.66684856575404,-2.03512667488165,-2.38562421977884,-2.15571885426653
-1.03107961299467,-1.87656880003242,-1.2457883120591,-1.59899592859053,-1.36903715670893
